break_value,accel_value,speed,timestamp
0.0,0.0,19.0,2024-05-17 09:38:01.126818+00:00
0.0,0.0,19.0,2024-05-17 09:38:02.143311+00:00
0.0,0.0,23.0,2024-05-17 09:38:03.176036+00:00
0.0,0.0,28.0,2024-05-17 09:38:04.196739+00:00
0.0,0.0,28.0,2024-05-17 09:38:05.120111+00:00
0.0,0.0,33.0,2024-05-17 09:38:06.146548+00:00
0.0,0.0,37.0,2024-05-17 09:38:07.086580+00:00
0.0,0.0,37.0,2024-05-17 09:38:08.190568+00:00
0.0,0.0,41.0,2024-05-17 09:38:09.115255+00:00
0.0,0.0,45.0,2024-05-17 09:38:10.088834+00:00
0.0,0.0,45.0,2024-05-17 09:38:11.177761+00:00
0.0,0.0,47.0,2024-05-17 09:38:12.093123+00:00
0.0,0.0,49.0,2024-05-17 09:38:13.107794+00:00
0.0,0.0,49.0,2024-05-17 09:38:14.131830+00:00
0.0,0.0,51.0,2024-05-17 09:38:15.163563+00:00
0.0,0.0,52.0,2024-05-17 09:38:16.285887+00:00
350.0,0.0,52.0,2024-05-17 09:38:17.091609+00:00
359.0,0.0,52.0,2024-05-17 09:38:18.122360+00:00
0.0,0.0,52.0,2024-05-17 09:38:19.149289+00:00
361.0,0.0,52.0,2024-05-17 09:38:20.174033+00:00
375.0,0.0,50.0,2024-05-17 09:38:21.172868+00:00
0.0,0.0,44.0,2024-05-17 09:38:22.224299+00:00
373.0,0.0,44.0,2024-05-17 09:38:23.247822+00:00
378.0,0.0,37.0,2024-05-17 09:38:24.273938+00:00
0.0,0.0,29.0,2024-05-17 09:38:25.289802+00:00
287.0,0.0,29.0,2024-05-17 09:38:26.114545+00:00
368.0,0.0,20.0,2024-05-17 09:38:27.179198+00:00
0.0,0.0,16.0,2024-05-17 09:38:28.162893+00:00
331.0,0.0,16.0,2024-05-17 09:38:29.190558+00:00
352.0,0.0,12.0,2024-05-17 09:38:30.217146+00:00
0.0,0.0,9.0,2024-05-17 09:38:31.235755+00:00
402.0,0.0,9.0,2024-05-17 09:38:32.257587+00:00
387.0,0.0,7.0,2024-05-17 09:38:33.281680+00:00
0.0,0.0,6.0,2024-05-17 09:38:34.402459+00:00
325.0,0.0,6.0,2024-05-17 09:38:35.123500+00:00
304.0,0.0,4.0,2024-05-17 09:38:36.255202+00:00
0.0,0.0,3.0,2024-05-17 09:38:37.274402+00:00
373.0,0.0,3.0,2024-05-17 09:38:38.301198+00:00
373.0,0.0,2.0,2024-05-17 09:38:39.115224+00:00
0.0,0.0,2.0,2024-05-17 09:38:40.141634+00:00
389.0,0.0,2.0,2024-05-17 09:38:41.205860+00:00
357.0,0.0,1.0,2024-05-17 09:38:42.190637+00:00
0.0,0.0,1.0,2024-05-17 09:38:43.111442+00:00
365.0,0.0,1.0,2024-05-17 09:38:44.138036+00:00
384.0,0.0,1.0,2024-05-17 09:38:45.167968+00:00
0.0,0.0,1.0,2024-05-17 09:38:46.189296+00:00
398.0,0.0,1.0,2024-05-17 09:38:47.205099+00:00
352.0,0.0,1.0,2024-05-17 09:38:48.245151+00:00
0.0,0.0,1.0,2024-05-17 09:38:49.150103+00:00
361.0,0.0,1.0,2024-05-17 09:38:50.178309+00:00
361.0,0.0,1.0,2024-05-17 09:38:51.304058+00:00
343.0,0.0,0.0,2024-05-17 09:38:52.123043+00:00
0.0,0.0,0.0,2024-05-17 09:38:53.144182+00:00
385.0,0.0,0.0,2024-05-17 09:38:54.178551+00:00
368.0,0.0,0.0,2024-05-17 09:38:55.300143+00:00
0.0,0.0,0.0,2024-05-17 09:38:56.258980+00:00
313.0,0.0,0.0,2024-05-17 09:38:57.137716+00:00
350.0,0.0,0.0,2024-05-17 09:38:58.158711+00:00
16.0,0.0,0.0,2024-05-17 09:38:59.089843+00:00
366.0,0.0,0.0,2024-05-17 09:39:00.108177+00:00
336.0,0.0,0.0,2024-05-17 09:39:01.138032+00:00
11.0,0.0,0.0,2024-05-17 09:39:02.158697+00:00
285.0,0.0,0.0,2024-05-17 09:39:03.226448+00:00
367.0,0.0,0.0,2024-05-17 09:39:04.203989+00:00
34.0,0.0,0.0,2024-05-17 09:39:05.237001+00:00
383.0,0.0,1.0,2024-05-17 09:39:06.249817+00:00
192.0,0.0,1.0,2024-05-17 09:39:07.293711+00:00
13.0,0.0,1.0,2024-05-17 09:39:08.304513+00:00
384.0,0.0,1.0,2024-05-17 09:39:09.122055+00:00
368.0,0.0,2.0,2024-05-17 09:39:10.148777+00:00
48.0,0.0,2.0,2024-05-17 09:39:11.170367+00:00
382.0,0.0,2.0,2024-05-17 09:39:12.198217+00:00
383.0,0.0,2.0,2024-05-17 09:39:13.108209+00:00
77.0,0.0,2.0,2024-05-17 09:39:14.140929+00:00
383.0,0.0,2.0,2024-05-17 09:39:15.166127+00:00
370.0,0.0,2.0,2024-05-17 09:39:16.183750+00:00
75.0,0.0,2.0,2024-05-17 09:39:17.210771+00:00
381.0,0.0,2.0,2024-05-17 09:39:18.234238+00:00
379.0,0.0,2.0,2024-05-17 09:39:19.154367+00:00
84.0,0.0,2.0,2024-05-17 09:39:20.177867+00:00
371.0,0.0,2.0,2024-05-17 09:39:21.307324+00:00
397.0,0.0,1.0,2024-05-17 09:39:22.126047+00:00
109.0,0.0,1.0,2024-05-17 09:39:23.150942+00:00
366.0,0.0,1.0,2024-05-17 09:39:24.180029+00:00
359.0,0.0,1.0,2024-05-17 09:39:25.306556+00:00
95.0,0.0,1.0,2024-05-17 09:39:26.217336+00:00
368.0,0.0,1.0,2024-05-17 09:39:27.149372+00:00
295.0,0.0,1.0,2024-05-17 09:39:28.164649+00:00
0.0,0.0,1.0,2024-05-17 09:39:29.291554+00:00
61.0,0.0,2.0,2024-05-17 09:39:30.107870+00:00
53.0,0.0,4.0,2024-05-17 09:39:31.138068+00:00
0.0,0.0,4.0,2024-05-17 09:39:32.161168+00:00
21.0,0.0,7.0,2024-05-17 09:39:33.231265+00:00
19.0,0.0,10.0,2024-05-17 09:39:34.211827+00:00
0.0,0.0,10.0,2024-05-17 09:39:35.228730+00:00
19.0,0.0,13.0,2024-05-17 09:39:36.086653+00:00
12.0,0.0,15.0,2024-05-17 09:39:37.285107+00:00
0.0,0.0,15.0,2024-05-17 09:39:38.300567+00:00
20.0,0.0,17.0,2024-05-17 09:39:39.126045+00:00
16.0,0.0,19.0,2024-05-17 09:39:40.092322+00:00
0.0,0.0,19.0,2024-05-17 09:39:41.167771+00:00
17.0,0.0,21.0,2024-05-17 09:39:42.209389+00:00
16.0,0.0,26.0,2024-05-17 09:39:43.115312+00:00
0.0,0.0,26.0,2024-05-17 09:39:44.085053+00:00
17.0,0.0,31.0,2024-05-17 09:39:45.262374+00:00
9.0,0.0,37.0,2024-05-17 09:39:46.286424+00:00
0.0,0.0,37.0,2024-05-17 09:39:47.110281+00:00
2.0,0.0,42.0,2024-05-17 09:39:48.131802+00:00
0.0,0.0,47.0,2024-05-17 09:39:49.157987+00:00
0.0,0.0,47.0,2024-05-17 09:39:50.181701+00:00
0.0,0.0,51.0,2024-05-17 09:39:51.203837+00:00
0.0,0.0,53.0,2024-05-17 09:39:52.233697+00:00
0.0,0.0,53.0,2024-05-17 09:39:53.250906+00:00
0.0,0.0,54.0,2024-05-17 09:39:54.280173+00:00
371.0,0.0,55.0,2024-05-17 09:39:55.303497+00:00
211.0,0.0,55.0,2024-05-17 09:39:56.120649+00:00
366.0,0.0,55.0,2024-05-17 09:39:57.144408+00:00
357.0,0.0,50.0,2024-05-17 09:39:58.168476+00:00
0.0,0.0,50.0,2024-05-17 09:39:59.195416+00:00
0.0,0.0,37.0,2024-05-17 09:40:00.235152+00:00
0.0,0.0,30.0,2024-05-17 09:40:01.241261+00:00
0.0,0.0,30.0,2024-05-17 09:40:02.269763+00:00
0.0,0.0,28.0,2024-05-17 09:40:03.189191+00:00
0.0,0.0,29.0,2024-05-17 09:40:04.104791+00:00
0.0,0.0,29.0,2024-05-17 09:40:05.136883+00:00
0.0,0.0,32.0,2024-05-17 09:40:06.156237+00:00
0.0,0.0,38.0,2024-05-17 09:40:07.180743+00:00
0.0,0.0,38.0,2024-05-17 09:40:08.103449+00:00
0.0,0.0,46.0,2024-05-17 09:40:09.126266+00:00
0.0,0.0,52.0,2024-05-17 09:40:10.145025+00:00
0.0,0.0,52.0,2024-05-17 09:40:11.174511+00:00
0.0,0.0,55.0,2024-05-17 09:40:12.306842+00:00
0.0,0.0,57.0,2024-05-17 09:40:13.120627+00:00
0.0,0.0,57.0,2024-05-17 09:40:14.147689+00:00
0.0,0.0,59.0,2024-05-17 09:40:15.167513+00:00
0.0,0.0,60.0,2024-05-17 09:40:16.195173+00:00
0.0,0.0,60.0,2024-05-17 09:40:17.217081+00:00
0.0,0.0,62.0,2024-05-17 09:40:18.249427+00:00
0.0,0.0,63.0,2024-05-17 09:40:19.264991+00:00
0.0,0.0,63.0,2024-05-17 09:40:20.283588+00:00
0.0,0.0,64.0,2024-05-17 09:40:21.087156+00:00
0.0,0.0,64.0,2024-05-17 09:40:22.134357+00:00
0.0,0.0,64.0,2024-05-17 09:40:23.157459+00:00
0.0,0.0,64.0,2024-05-17 09:40:24.092440+00:00
0.0,0.0,64.0,2024-05-17 09:40:25.210724+00:00
0.0,0.0,64.0,2024-05-17 09:40:26.230722+00:00
0.0,0.0,64.0,2024-05-17 09:40:27.251925+00:00
0.0,0.0,65.0,2024-05-17 09:40:28.276518+00:00
0.0,0.0,65.0,2024-05-17 09:40:29.100506+00:00
0.0,0.0,67.0,2024-05-17 09:40:30.108832+00:00
0.0,0.0,70.0,2024-05-17 09:40:31.141854+00:00
0.0,0.0,70.0,2024-05-17 09:40:32.170231+00:00
0.0,0.0,72.0,2024-05-17 09:40:33.193760+00:00
0.0,0.0,74.0,2024-05-17 09:40:34.212868+00:00
0.0,0.0,74.0,2024-05-17 09:40:35.245614+00:00
0.0,0.0,75.0,2024-05-17 09:40:36.266587+00:00
0.0,0.0,76.0,2024-05-17 09:40:37.289636+00:00
0.0,0.0,76.0,2024-05-17 09:40:38.105738+00:00
0.0,0.0,76.0,2024-05-17 09:40:39.133189+00:00
0.0,0.0,76.0,2024-05-17 09:40:40.151516+00:00
0.0,0.0,76.0,2024-05-17 09:40:41.177624+00:00
0.0,0.0,76.0,2024-05-17 09:40:42.213590+00:00
0.0,0.0,77.0,2024-05-17 09:40:43.227461+00:00
0.0,0.0,77.0,2024-05-17 09:40:44.254080+00:00
0.0,0.0,79.0,2024-05-17 09:40:45.275257+00:00
0.0,0.0,80.0,2024-05-17 09:40:46.298118+00:00
0.0,0.0,80.0,2024-05-17 09:40:47.116183+00:00
0.0,0.0,82.0,2024-05-17 09:40:48.150133+00:00
0.0,0.0,84.0,2024-05-17 09:40:49.169477+00:00
0.0,0.0,84.0,2024-05-17 09:40:50.194451+00:00
0.0,0.0,86.0,2024-05-17 09:40:51.214489+00:00
0.0,0.0,88.0,2024-05-17 09:40:52.129694+00:00
0.0,0.0,88.0,2024-05-17 09:40:53.360258+00:00
0.0,0.0,89.0,2024-05-17 09:40:54.294419+00:00
0.0,0.0,89.0,2024-05-17 09:40:55.098697+00:00
0.0,0.0,89.0,2024-05-17 09:40:56.130062+00:00
0.0,0.0,89.0,2024-05-17 09:40:57.156327+00:00
0.0,0.0,88.0,2024-05-17 09:40:58.177920+00:00
0.0,0.0,88.0,2024-05-17 09:40:59.198489+00:00
0.0,0.0,88.0,2024-05-17 09:41:00.231171+00:00
0.0,0.0,88.0,2024-05-17 09:41:01.145892+00:00
0.0,0.0,88.0,2024-05-17 09:41:02.375812+00:00
0.0,0.0,87.0,2024-05-17 09:41:03.299556+00:00
0.0,0.0,87.0,2024-05-17 09:41:04.089019+00:00
0.0,0.0,87.0,2024-05-17 09:41:05.143444+00:00
0.0,0.0,86.0,2024-05-17 09:41:06.169737+00:00
0.0,0.0,85.0,2024-05-17 09:41:07.091535+00:00
0.0,0.0,85.0,2024-05-17 09:41:08.089312+00:00
0.0,0.0,83.0,2024-05-17 09:41:09.097968+00:00
0.0,0.0,82.0,2024-05-17 09:41:10.274085+00:00
0.0,0.0,82.0,2024-05-17 09:41:11.298668+00:00
0.0,0.0,80.0,2024-05-17 09:41:12.104617+00:00
0.0,0.0,79.0,2024-05-17 09:41:13.086372+00:00
0.0,0.0,79.0,2024-05-17 09:41:14.151993+00:00
0.0,0.0,77.0,2024-05-17 09:41:15.091168+00:00
0.0,0.0,74.0,2024-05-17 09:41:16.296960+00:00
0.0,0.0,74.0,2024-05-17 09:41:17.224940+00:00
0.0,0.0,72.0,2024-05-17 09:41:18.250789+00:00
0.0,0.0,71.0,2024-05-17 09:41:19.082284+00:00
0.0,0.0,71.0,2024-05-17 09:41:20.291854+00:00
0.0,0.0,69.0,2024-05-17 09:41:21.115820+00:00
0.0,0.0,68.0,2024-05-17 09:41:22.135431+00:00
0.0,0.0,68.0,2024-05-17 09:41:23.161084+00:00
0.0,0.0,66.0,2024-05-17 09:41:24.183993+00:00
0.0,0.0,64.0,2024-05-17 09:41:25.213188+00:00
0.0,0.0,64.0,2024-05-17 09:41:26.244805+00:00
0.0,0.0,62.0,2024-05-17 09:41:27.258474+00:00
0.0,0.0,60.0,2024-05-17 09:41:28.278896+00:00
0.0,0.0,60.0,2024-05-17 09:41:29.307313+00:00
0.0,0.0,58.0,2024-05-17 09:41:30.122658+00:00
0.0,0.0,57.0,2024-05-17 09:41:31.151358+00:00
0.0,0.0,57.0,2024-05-17 09:41:32.175132+00:00
0.0,0.0,54.0,2024-05-17 09:41:33.200103+00:00
0.0,0.0,53.0,2024-05-17 09:41:34.224936+00:00
0.0,0.0,53.0,2024-05-17 09:41:35.358060+00:00
0.0,0.0,52.0,2024-05-17 09:41:36.380643+00:00
0.0,0.0,51.0,2024-05-17 09:41:37.296341+00:00
0.0,0.0,51.0,2024-05-17 09:41:38.115422+00:00
0.0,0.0,51.0,2024-05-17 09:41:39.138121+00:00
0.0,0.0,51.0,2024-05-17 09:41:40.155438+00:00
0.0,0.0,51.0,2024-05-17 09:41:41.180182+00:00
0.0,0.0,52.0,2024-05-17 09:41:42.215414+00:00
0.0,0.0,52.0,2024-05-17 09:41:43.248902+00:00
0.0,0.0,52.0,2024-05-17 09:41:44.267888+00:00
0.0,0.0,53.0,2024-05-17 09:41:45.283727+00:00
0.0,0.0,53.0,2024-05-17 09:41:46.347147+00:00
0.0,0.0,54.0,2024-05-17 09:41:47.121183+00:00
217.0,0.0,54.0,2024-05-17 09:41:48.143396+00:00
298.0,0.0,55.0,2024-05-17 09:41:49.173877+00:00
94.0,0.0,55.0,2024-05-17 09:41:50.198691+00:00
0.0,0.0,55.0,2024-05-17 09:41:51.220900+00:00
0.0,0.0,53.0,2024-05-17 09:41:52.246209+00:00
0.0,0.0,51.0,2024-05-17 09:41:53.163330+00:00
0.0,0.0,51.0,2024-05-17 09:41:54.291733+00:00
0.0,0.0,50.0,2024-05-17 09:41:55.113360+00:00
0.0,0.0,48.0,2024-05-17 09:41:56.136305+00:00
0.0,0.0,48.0,2024-05-17 09:41:57.158932+00:00
0.0,0.0,45.0,2024-05-17 09:41:58.182872+00:00
0.0,0.0,43.0,2024-05-17 09:41:59.204480+00:00
0.0,0.0,43.0,2024-05-17 09:42:00.231480+00:00
0.0,0.0,41.0,2024-05-17 09:42:01.155363+00:00
0.0,0.0,40.0,2024-05-17 09:42:02.384487+00:00
0.0,0.0,40.0,2024-05-17 09:42:03.298684+00:00
0.0,0.0,38.0,2024-05-17 09:42:04.118130+00:00
0.0,0.0,37.0,2024-05-17 09:42:05.146332+00:00
0.0,0.0,37.0,2024-05-17 09:42:06.095528+00:00
0.0,0.0,36.0,2024-05-17 09:42:07.198121+00:00
358.0,0.0,35.0,2024-05-17 09:42:08.110654+00:00
355.0,0.0,35.0,2024-05-17 09:42:09.140554+00:00
257.0,0.0,33.0,2024-05-17 09:42:10.162187+00:00
108.0,0.0,31.0,2024-05-17 09:42:11.187119+00:00
0.0,0.0,31.0,2024-05-17 09:42:12.122020+00:00
0.0,0.0,29.0,2024-05-17 09:42:13.130722+00:00
0.0,0.0,26.0,2024-05-17 09:42:14.155236+00:00
0.0,0.0,26.0,2024-05-17 09:42:15.098502+00:00
0.0,0.0,23.0,2024-05-17 09:42:16.086513+00:00
0.0,0.0,22.0,2024-05-17 09:42:17.091123+00:00
0.0,0.0,22.0,2024-05-17 09:42:18.248369+00:00
0.0,0.0,21.0,2024-05-17 09:42:19.280282+00:00
0.0,0.0,20.0,2024-05-17 09:42:20.300680+00:00
0.0,0.0,20.0,2024-05-17 09:42:21.115674+00:00
0.0,0.0,18.0,2024-05-17 09:42:22.145705+00:00
0.0,0.0,18.0,2024-05-17 09:42:23.167308+00:00
0.0,0.0,18.0,2024-05-17 09:42:24.194879+00:00
0.0,0.0,18.0,2024-05-17 09:42:25.225612+00:00
0.0,0.0,20.0,2024-05-17 09:42:26.234909+00:00
0.0,0.0,20.0,2024-05-17 09:42:27.264671+00:00
361.0,0.0,22.0,2024-05-17 09:42:28.284913+00:00
370.0,0.0,21.0,2024-05-17 09:42:29.112775+00:00
253.0,0.0,21.0,2024-05-17 09:42:30.135305+00:00
342.0,0.0,18.0,2024-05-17 09:42:31.156385+00:00
382.0,0.0,14.0,2024-05-17 09:42:32.176274+00:00
171.0,0.0,13.0,2024-05-17 09:42:33.091617+00:00
345.0,0.0,11.0,2024-05-17 09:42:34.101041+00:00
345.0,0.0,10.0,2024-05-17 09:42:35.251478+00:00
55.0,0.0,10.0,2024-05-17 09:42:36.272205+00:00
272.0,0.0,8.0,2024-05-17 09:42:37.307039+00:00
317.0,0.0,5.0,2024-05-17 09:42:38.116131+00:00
747.0,0.0,5.0,2024-05-17 09:42:39.122370+00:00
251.0,0.0,4.0,2024-05-17 09:42:40.091659+00:00
0.0,0.0,3.0,2024-05-17 09:42:41.192251+00:00
0.0,0.0,3.0,2024-05-17 09:42:42.218903+00:00
0.0,0.0,4.0,2024-05-17 09:42:43.235528+00:00
0.0,0.0,6.0,2024-05-17 09:42:44.090739+00:00
0.0,0.0,6.0,2024-05-17 09:42:45.288547+00:00
0.0,0.0,10.0,2024-05-17 09:42:46.100920+00:00
0.0,0.0,13.0,2024-05-17 09:42:47.132097+00:00
1.0,0.0,13.0,2024-05-17 09:42:48.164021+00:00
0.0,0.0,14.0,2024-05-17 09:42:49.189608+00:00
0.0,0.0,14.0,2024-05-17 09:42:50.203952+00:00
0.0,0.0,14.0,2024-05-17 09:42:51.226848+00:00
0.0,0.0,16.0,2024-05-17 09:42:52.253003+00:00
0.0,0.0,16.0,2024-05-17 09:42:53.271260+00:00
0.0,0.0,16.0,2024-05-17 09:42:54.296816+00:00
0.0,0.0,17.0,2024-05-17 09:42:55.118102+00:00
0.0,0.0,19.0,2024-05-17 09:42:56.147098+00:00
0.0,0.0,19.0,2024-05-17 09:42:57.082713+00:00
0.0,0.0,19.0,2024-05-17 09:42:58.187136+00:00
0.0,0.0,19.0,2024-05-17 09:42:59.213672+00:00
0.0,0.0,19.0,2024-05-17 09:43:00.240124+00:00
0.0,0.0,18.0,2024-05-17 09:43:01.088073+00:00
0.0,0.0,17.0,2024-05-17 09:43:02.090872+00:00
6.0,0.0,17.0,2024-05-17 09:43:03.101427+00:00
383.0,0.0,17.0,2024-05-17 09:43:04.131675+00:00
371.0,0.0,15.0,2024-05-17 09:43:05.157956+00:00
893.0,0.0,15.0,2024-05-17 09:43:06.173313+00:00
369.0,0.0,12.0,2024-05-17 09:43:07.202389+00:00
382.0,0.0,9.0,2024-05-17 09:43:08.221806+00:00
0.0,0.0,9.0,2024-05-17 09:43:09.257703+00:00
363.0,0.0,7.0,2024-05-17 09:43:10.272028+00:00
385.0,0.0,6.0,2024-05-17 09:43:11.297836+00:00
0.0,0.0,6.0,2024-05-17 09:43:12.114552+00:00
354.0,0.0,4.0,2024-05-17 09:43:13.139365+00:00
370.0,0.0,3.0,2024-05-17 09:43:14.167359+00:00
0.0,0.0,3.0,2024-05-17 09:43:15.184500+00:00
379.0,0.0,3.0,2024-05-17 09:43:16.212636+00:00
368.0,0.0,2.0,2024-05-17 09:43:17.235676+00:00
0.0,0.0,2.0,2024-05-17 09:43:18.261971+00:00
7.0,0.0,2.0,2024-05-17 09:43:19.285652+00:00
0.0,0.0,2.0,2024-05-17 09:43:20.123089+00:00
0.0,0.0,2.0,2024-05-17 09:43:21.138995+00:00
0.0,0.0,2.0,2024-05-17 09:43:22.155503+00:00
0.0,0.0,4.0,2024-05-17 09:43:23.172816+00:00
0.0,0.0,4.0,2024-05-17 09:43:24.202026+00:00
0.0,0.0,6.0,2024-05-17 09:43:25.226167+00:00
0.0,0.0,7.0,2024-05-17 09:43:26.253951+00:00
0.0,0.0,7.0,2024-05-17 09:43:27.270102+00:00
343.0,0.0,7.0,2024-05-17 09:43:28.291049+00:00
376.0,0.0,7.0,2024-05-17 09:43:29.119096+00:00
0.0,0.0,7.0,2024-05-17 09:43:30.137460+00:00
371.0,0.0,6.0,2024-05-17 09:43:31.374352+00:00
362.0,0.0,4.0,2024-05-17 09:43:32.187324+00:00
0.0,0.0,4.0,2024-05-17 09:43:33.206394+00:00
363.0,0.0,3.0,2024-05-17 09:43:34.235139+00:00
221.0,0.0,3.0,2024-05-17 09:43:35.256710+00:00
0.0,0.0,3.0,2024-05-17 09:43:36.281745+00:00
368.0,0.0,2.0,2024-05-17 09:43:37.098175+00:00
365.0,0.0,2.0,2024-05-17 09:43:38.233311+00:00
0.0,0.0,2.0,2024-05-17 09:43:39.252886+00:00
366.0,0.0,2.0,2024-05-17 09:43:40.284952+00:00
383.0,0.0,2.0,2024-05-17 09:43:41.096502+00:00
0.0,0.0,2.0,2024-05-17 09:43:42.115153+00:00
378.0,0.0,2.0,2024-05-17 09:43:43.143767+00:00
367.0,0.0,2.0,2024-05-17 09:43:44.166224+00:00
0.0,0.0,2.0,2024-05-17 09:43:45.193129+00:00
336.0,0.0,2.0,2024-05-17 09:43:46.152722+00:00
336.0,0.0,2.0,2024-05-17 09:43:47.130234+00:00
0.0,0.0,2.0,2024-05-17 09:43:48.083414+00:00
368.0,0.0,1.0,2024-05-17 09:43:49.289159+00:00
297.0,0.0,2.0,2024-05-17 09:43:50.106296+00:00
0.0,0.0,2.0,2024-05-17 09:43:51.132733+00:00
0.0,0.0,3.0,2024-05-17 09:43:52.160051+00:00
0.0,0.0,5.0,2024-05-17 09:43:53.178426+00:00
0.0,0.0,5.0,2024-05-17 09:43:54.202468+00:00
0.0,0.0,9.0,2024-05-17 09:43:55.126280+00:00
0.0,0.0,13.0,2024-05-17 09:43:56.142951+00:00
0.0,0.0,13.0,2024-05-17 09:43:57.093199+00:00
0.0,0.0,17.0,2024-05-17 09:43:58.088449+00:00
0.0,0.0,20.0,2024-05-17 09:43:59.216243+00:00
0.0,0.0,20.0,2024-05-17 09:44:00.146182+00:00
0.0,0.0,24.0,2024-05-17 09:44:01.265111+00:00
0.0,0.0,25.0,2024-05-17 09:44:02.185647+00:00
358.0,0.0,25.0,2024-05-17 09:44:03.110672+00:00
0.0,0.0,25.0,2024-05-17 09:44:04.130188+00:00
357.0,0.0,24.0,2024-05-17 09:44:05.158237+00:00
349.0,0.0,24.0,2024-05-17 09:44:06.186898+00:00
0.0,0.0,22.0,2024-05-17 09:44:07.205759+00:00
0.0,0.0,21.0,2024-05-17 09:44:08.131661+00:00
0.0,0.0,20.0,2024-05-17 09:44:09.150335+00:00
0.0,0.0,20.0,2024-05-17 09:44:10.175668+00:00
0.0,0.0,21.0,2024-05-17 09:44:11.196208+00:00
0.0,0.0,21.0,2024-05-17 09:44:12.098065+00:00
0.0,0.0,21.0,2024-05-17 09:44:13.249094+00:00
0.0,0.0,21.0,2024-05-17 09:44:14.273012+00:00
0.0,0.0,21.0,2024-05-17 09:44:15.296112+00:00
0.0,0.0,21.0,2024-05-17 09:44:16.111415+00:00
0.0,0.0,22.0,2024-05-17 09:44:17.142848+00:00
0.0,0.0,23.0,2024-05-17 09:44:18.158543+00:00
0.0,0.0,23.0,2024-05-17 09:44:19.184463+00:00
0.0,0.0,25.0,2024-05-17 09:44:20.213616+00:00
0.0,0.0,26.0,2024-05-17 09:44:21.091403+00:00
0.0,0.0,26.0,2024-05-17 09:44:22.259361+00:00
334.0,0.0,26.0,2024-05-17 09:44:23.282901+00:00
368.0,0.0,26.0,2024-05-17 09:44:24.312902+00:00
18.0,0.0,26.0,2024-05-17 09:44:25.127321+00:00
347.0,0.0,24.0,2024-05-17 09:44:26.158560+00:00
368.0,0.0,20.0,2024-05-17 09:44:27.222773+00:00
81.0,0.0,20.0,2024-05-17 09:44:28.219664+00:00
358.0,0.0,15.0,2024-05-17 09:44:29.106801+00:00
351.0,0.0,11.0,2024-05-17 09:44:30.140671+00:00
0.0,0.0,11.0,2024-05-17 09:44:31.166050+00:00
0.0,0.0,8.0,2024-05-17 09:44:32.193093+00:00
0.0,0.0,7.0,2024-05-17 09:44:33.222825+00:00
0.0,0.0,7.0,2024-05-17 09:44:34.238690+00:00
0.0,0.0,7.0,2024-05-17 09:44:35.265757+00:00
0.0,0.0,9.0,2024-05-17 09:44:36.288998+00:00
0.0,0.0,9.0,2024-05-17 09:44:37.103655+00:00
0.0,0.0,12.0,2024-05-17 09:44:38.132711+00:00
0.0,0.0,15.0,2024-05-17 09:44:39.155112+00:00
0.0,0.0,15.0,2024-05-17 09:44:40.205445+00:00
0.0,0.0,16.0,2024-05-17 09:44:41.203333+00:00
377.0,0.0,16.0,2024-05-17 09:44:42.227196+00:00
139.0,0.0,16.0,2024-05-17 09:44:43.150941+00:00
366.0,0.0,16.0,2024-05-17 09:44:44.280832+00:00
353.0,0.0,12.0,2024-05-17 09:44:45.200126+00:00
114.0,0.0,12.0,2024-05-17 09:44:46.121582+00:00
378.0,0.0,7.0,2024-05-17 09:44:47.140515+00:00
369.0,0.0,4.0,2024-05-17 09:44:48.209132+00:00
147.0,0.0,4.0,2024-05-17 09:44:49.196338+00:00
306.0,0.0,3.0,2024-05-17 09:44:50.217401+00:00
1.0,0.0,2.0,2024-05-17 09:44:51.227104+00:00
0.0,0.0,2.0,2024-05-17 09:44:52.159133+00:00
4.0,0.0,2.0,2024-05-17 09:44:53.098721+00:00
0.0,0.0,2.0,2024-05-17 09:44:54.105087+00:00
0.0,0.0,2.0,2024-05-17 09:44:55.137236+00:00
0.0,0.0,2.0,2024-05-17 09:44:56.151700+00:00
0.0,0.0,5.0,2024-05-17 09:44:57.183120+00:00
0.0,0.0,5.0,2024-05-17 09:44:58.197012+00:00
0.0,0.0,8.0,2024-05-17 09:44:59.230823+00:00
0.0,0.0,10.0,2024-05-17 09:45:00.145737+00:00
0.0,0.0,10.0,2024-05-17 09:45:01.088140+00:00
0.0,0.0,12.0,2024-05-17 09:45:02.091381+00:00
0.0,0.0,14.0,2024-05-17 09:45:03.220222+00:00
0.0,0.0,14.0,2024-05-17 09:45:04.248814+00:00
0.0,0.0,15.0,2024-05-17 09:45:05.168609+00:00
0.0,0.0,16.0,2024-05-17 09:45:06.194361+00:00
0.0,0.0,16.0,2024-05-17 09:45:07.105540+00:00
0.0,0.0,17.0,2024-05-17 09:45:08.237363+00:00
0.0,0.0,18.0,2024-05-17 09:45:09.259710+00:00
0.0,0.0,18.0,2024-05-17 09:45:10.185585+00:00
0.0,0.0,18.0,2024-05-17 09:45:11.106826+00:00
0.0,0.0,19.0,2024-05-17 09:45:12.128045+00:00
0.0,0.0,19.0,2024-05-17 09:45:13.152103+00:00
0.0,0.0,19.0,2024-05-17 09:45:14.175034+00:00
0.0,0.0,21.0,2024-05-17 09:45:15.099346+00:00
249.0,0.0,21.0,2024-05-17 09:45:16.228459+00:00
